Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
21,2006,JUN,0.63,JUN-21,2006,2006-06-21,2006-06-21,NA,NA,0.01783961335296,Tsaile Creek
21,2006,JUL,0.98,JUL-21,2006,2006-07-21,2006-07-21,NA,NA,0.027750509660159992,Tsaile Creek
21,2006,AUG,1.4,AUG-21,2006,2006-08-21,2006-08-21,NA,NA,0.03964358522879999,Tsaile Creek
21,2006,SEP,1.3,SEP-21,2006,2006-09-21,2006-09-21,NA,NA,0.036811900569599994,Tsaile Creek
22,2006,OCT,2.9,OCT-22,2005,2005-10-22,2006-10-22,NA,NA,0.08211885511679998,Tsaile Creek
22,2006,NOV,3.1,NOV-22,2005,2005-11-22,2006-11-22,NA,NA,0.08778222443519998,Tsaile Creek
22,2006,DEC,4,DEC-22,2005,2005-12-22,2006-12-22,NA,NA,0.11326738636799998,Tsaile Creek
22,2006,JAN,6.5,JAN-22,2006,2006-01-22,2006-01-22,NA,NA,0.18405950284799996,Tsaile Creek
22,2006,FEB,2.2,FEB-22,2006,2006-02-22,2006-02-22,E,NA,0.06229706250239999,Tsaile Creek
22,2006,MAR,3.5,MAR-22,2006,2006-03-22,2006-03-22,NA,NA,0.09910896307199998,Tsaile Creek
22,2006,APR,1.9,APR-22,2006,2006-04-22,2006-04-22,NA,NA,0.05380200852479998,Tsaile Creek
22,2006,MAY,1.4,MAY-22,2006,2006-05-22,2006-05-22,NA,NA,0.03964358522879999,Tsaile Creek
22,2006,JUN,0.64,JUN-22,2006,2006-06-22,2006-06-22,NA,NA,0.018122781818879996,Tsaile Creek
22,2006,JUL,1.3,JUL-22,2006,2006-07-22,2006-07-22,NA,NA,0.036811900569599994,Tsaile Creek
22,2006,AUG,1.2,AUG-22,2006,2006-08-22,2006-08-22,NA,NA,0.03398021591039999,Tsaile Creek
22,2006,SEP,1.1,SEP-22,2006,2006-09-22,2006-09-22,NA,NA,0.031148531251199995,Tsaile Creek
23,2006,OCT,2.9,OCT-23,2005,2005-10-23,2006-10-23,NA,NA,0.08211885511679998,Tsaile Creek
23,2006,NOV,3,NOV-23,2005,2005-11-23,2006-11-23,NA,NA,0.08495053977599998,Tsaile Creek
23,2006,DEC,3.5,DEC-23,2005,2005-12-23,2006-12-23,NA,NA,0.09910896307199998,Tsaile Creek
23,2006,JAN,4,JAN-23,2006,2006-01-23,2006-01-23,NA,NA,0.11326738636799998,Tsaile Creek
23,2006,FEB,2.3,FEB-23,2006,2006-02-23,2006-02-23,E,NA,0.06512874716159997,Tsaile Creek
23,2006,MAR,4.6,MAR-23,2006,2006-03-23,2006-03-23,NA,NA,0.13025749432319994,Tsaile Creek
23,2006,APR,1.7,APR-23,2006,2006-04-23,2006-04-23,NA,NA,0.048138639206399984,Tsaile Creek
23,2006,MAY,1.4,MAY-23,2006,2006-05-23,2006-05-23,NA,NA,0.03964358522879999,Tsaile Creek
23,2006,JUN,0.59,JUN-23,2006,2006-06-23,2006-06-23,NA,NA,0.016706939489279996,Tsaile Creek
23,2006,JUL,1.5,JUL-23,2006,2006-07-23,2006-07-23,NA,NA,0.04247526988799999,Tsaile Creek
23,2006,AUG,1.1,AUG-23,2006,2006-08-23,2006-08-23,NA,NA,0.031148531251199995,Tsaile Creek
23,2006,SEP,1.2,SEP-23,2006,2006-09-23,2006-09-23,NA,NA,0.03398021591039999,Tsaile Creek
24,2006,OCT,2.9,OCT-24,2005,2005-10-24,2006-10-24,NA,NA,0.08211885511679998,Tsaile Creek
24,2006,NOV,3.4,NOV-24,2005,2005-11-24,2006-11-24,NA,NA,0.09627727841279997,Tsaile Creek
24,2006,DEC,2.9,DEC-24,2005,2005-12-24,2006-12-24,NA,NA,0.08211885511679998,Tsaile Creek
24,2006,JAN,3.7,JAN-24,2006,2006-01-24,2006-01-24,NA,NA,0.10477233239039999,Tsaile Creek
24,2006,FEB,5.7,FEB-24,2006,2006-02-24,2006-02-24,NA,NA,0.16140602557439995,Tsaile Creek
24,2006,MAR,5.1,MAR-24,2006,2006-03-24,2006-03-24,NA,NA,0.14441591761919995,Tsaile Creek
24,2006,APR,1.6,APR-24,2006,2006-04-24,2006-04-24,NA,NA,0.0453069545472,Tsaile Creek
24,2006,MAY,1.5,MAY-24,2006,2006-05-24,2006-05-24,NA,NA,0.04247526988799999,Tsaile Creek
24,2006,JUN,0.56,JUN-24,2006,2006-06-24,2006-06-24,NA,NA,0.015857434091519997,Tsaile Creek
24,2006,JUL,1,JUL-24,2006,2006-07-24,2006-07-24,NA,NA,0.028316846591999994,Tsaile Creek
24,2006,AUG,1.4,AUG-24,2006,2006-08-24,2006-08-24,NA,NA,0.03964358522879999,Tsaile Creek
24,2006,SEP,1.2,SEP-24,2006,2006-09-24,2006-09-24,NA,NA,0.03398021591039999,Tsaile Creek
25,2006,OCT,2.7,OCT-25,2005,2005-10-25,2006-10-25,NA,NA,0.07645548579839999,Tsaile Creek
25,2006,NOV,3,NOV-25,2005,2005-11-25,2006-11-25,NA,NA,0.08495053977599998,Tsaile Creek
25,2006,DEC,2.9,DEC-25,2005,2005-12-25,2006-12-25,NA,NA,0.08211885511679998,Tsaile Creek
25,2006,JAN,4,JAN-25,2006,2006-01-25,2006-01-25,NA,NA,0.11326738636799998,Tsaile Creek
25,2006,FEB,5.4,FEB-25,2006,2006-02-25,2006-02-25,NA,NA,0.15291097159679998,Tsaile Creek
25,2006,MAR,5.8,MAR-25,2006,2006-03-25,2006-03-25,NA,NA,0.16423771023359995,Tsaile Creek
25,2006,APR,1.7,APR-25,2006,2006-04-25,2006-04-25,NA,NA,0.048138639206399984,Tsaile Creek
25,2006,MAY,1.5,MAY-25,2006,2006-05-25,2006-05-25,NA,NA,0.04247526988799999,Tsaile Creek
25,2006,JUN,0.55,JUN-25,2006,2006-06-25,2006-06-25,NA,NA,0.015574265625599997,Tsaile Creek
25,2006,JUL,0.88,JUL-25,2006,2006-07-25,2006-07-25,NA,NA,0.024918825000959995,Tsaile Creek
25,2006,AUG,1.8,AUG-25,2006,2006-08-25,2006-08-25,NA,NA,0.050970323865599985,Tsaile Creek
25,2006,SEP,1.3,SEP-25,2006,2006-09-25,2006-09-25,NA,NA,0.036811900569599994,Tsaile Creek
26,2006,OCT,2.8,OCT-26,2005,2005-10-26,2006-10-26,NA,NA,0.07928717045759998,Tsaile Creek
26,2006,NOV,3.5,NOV-26,2005,2005-11-26,2006-11-26,NA,NA,0.09910896307199998,Tsaile Creek
26,2006,DEC,2.6,DEC-26,2005,2005-12-26,2006-12-26,NA,NA,0.07362380113919999,Tsaile Creek
26,2006,JAN,3.5,JAN-26,2006,2006-01-26,2006-01-26,NA,NA,0.09910896307199998,Tsaile Creek
26,2006,FEB,5.2,FEB-26,2006,2006-02-26,2006-02-26,NA,NA,0.14724760227839997,Tsaile Creek
26,2006,MAR,6.6,MAR-26,2006,2006-03-26,2006-03-26,NA,NA,0.18689118750719994,Tsaile Creek
26,2006,APR,1.8,APR-26,2006,2006-04-26,2006-04-26,NA,NA,0.050970323865599985,Tsaile Creek
26,2006,MAY,1.4,MAY-26,2006,2006-05-26,2006-05-26,NA,NA,0.03964358522879999,Tsaile Creek
26,2006,JUN,0.6,JUN-26,2006,2006-06-26,2006-06-26,NA,NA,0.016990107955199996,Tsaile Creek
26,2006,JUL,0.92,JUL-26,2006,2006-07-26,2006-07-26,NA,NA,0.026051498864639998,Tsaile Creek
26,2006,AUG,1.2,AUG-26,2006,2006-08-26,2006-08-26,NA,NA,0.03398021591039999,Tsaile Creek
26,2006,SEP,1.3,SEP-26,2006,2006-09-26,2006-09-26,NA,NA,0.036811900569599994,Tsaile Creek
27,2006,OCT,2.6,OCT-27,2005,2005-10-27,2006-10-27,NA,NA,0.07362380113919999,Tsaile Creek
27,2006,NOV,4.2,NOV-27,2005,2005-11-27,2006-11-27,NA,NA,0.11893075568639998,Tsaile Creek
27,2006,DEC,2.4,DEC-27,2005,2005-12-27,2006-12-27,NA,NA,0.06796043182079999,Tsaile Creek
27,2006,JAN,3.5,JAN-27,2006,2006-01-27,2006-01-27,NA,NA,0.09910896307199998,Tsaile Creek
27,2006,FEB,5,FEB-27,2006,2006-02-27,2006-02-27,NA,NA,0.14158423295999994,Tsaile Creek
27,2006,MAR,5.5,MAR-27,2006,2006-03-27,2006-03-27,NA,NA,0.15574265625599995,Tsaile Creek
27,2006,APR,1.8,APR-27,2006,2006-04-27,2006-04-27,NA,NA,0.050970323865599985,Tsaile Creek
27,2006,MAY,1.2,MAY-27,2006,2006-05-27,2006-05-27,NA,NA,0.03398021591039999,Tsaile Creek
27,2006,JUN,0.56,JUN-27,2006,2006-06-27,2006-06-27,NA,NA,0.015857434091519997,Tsaile Creek
27,2006,JUL,0.87,JUL-27,2006,2006-07-27,2006-07-27,NA,NA,0.024635656535039994,Tsaile Creek
27,2006,AUG,0.95,AUG-27,2006,2006-08-27,2006-08-27,NA,NA,0.02690100426239999,Tsaile Creek
27,2006,SEP,1.3,SEP-27,2006,2006-09-27,2006-09-27,NA,NA,0.036811900569599994,Tsaile Creek
28,2006,OCT,2.4,OCT-28,2005,2005-10-28,2006-10-28,NA,NA,0.06796043182079999,Tsaile Creek
28,2006,NOV,3.5,NOV-28,2005,2005-11-28,2006-11-28,NA,NA,0.09910896307199998,Tsaile Creek
28,2006,DEC,2.9,DEC-28,2005,2005-12-28,2006-12-28,NA,NA,0.08211885511679998,Tsaile Creek
28,2006,JAN,3.2,JAN-28,2006,2006-01-28,2006-01-28,NA,NA,0.0906139090944,Tsaile Creek
28,2006,FEB,3.8,FEB-28,2006,2006-02-28,2006-02-28,NA,NA,0.10760401704959996,Tsaile Creek
28,2006,MAR,5.9,MAR-28,2006,2006-03-28,2006-03-28,NA,NA,0.16706939489279998,Tsaile Creek
28,2006,APR,1.7,APR-28,2006,2006-04-28,2006-04-28,NA,NA,0.048138639206399984,Tsaile Creek
28,2006,MAY,1.1,MAY-28,2006,2006-05-28,2006-05-28,NA,NA,0.031148531251199995,Tsaile Creek
28,2006,JUN,0.74,JUN-28,2006,2006-06-28,2006-06-28,NA,NA,0.020954466478079994,Tsaile Creek
28,2006,JUL,0.64,JUL-28,2006,2006-07-28,2006-07-28,NA,NA,0.018122781818879996,Tsaile Creek
28,2006,AUG,0.8,AUG-28,2006,2006-08-28,2006-08-28,NA,NA,0.0226534772736,Tsaile Creek
28,2006,SEP,1.3,SEP-28,2006,2006-09-28,2006-09-28,NA,NA,0.036811900569599994,Tsaile Creek
29,2006,OCT,2.8,OCT-29,2005,2005-10-29,2006-10-29,NA,NA,0.07928717045759998,Tsaile Creek
29,2006,NOV,2.1,NOV-29,2005,2005-11-29,2006-11-29,NA,NA,0.05946537784319999,Tsaile Creek
29,2006,DEC,2.2,DEC-29,2005,2005-12-29,2006-12-29,NA,NA,0.06229706250239999,Tsaile Creek
29,2006,JAN,2.4,JAN-29,2006,2006-01-29,2006-01-29,NA,NA,0.06796043182079999,Tsaile Creek
29,2006,MAR,7.1,MAR-29,2006,2006-03-29,2006-03-29,NA,NA,0.20104961080319994,Tsaile Creek
29,2006,APR,1.7,APR-29,2006,2006-04-29,2006-04-29,NA,NA,0.048138639206399984,Tsaile Creek
29,2006,MAY,1.1,MAY-29,2006,2006-05-29,2006-05-29,NA,NA,0.031148531251199995,Tsaile Creek
29,2006,JUN,0.83,JUN-29,2006,2006-06-29,2006-06-29,NA,NA,0.02350298267135999,Tsaile Creek
29,2006,JUL,0.67,JUL-29,2006,2006-07-29,2006-07-29,NA,NA,0.018972287216639995,Tsaile Creek
29,2006,AUG,0.77,AUG-29,2006,2006-08-29,2006-08-29,NA,NA,0.021803971875839996,Tsaile Creek
29,2006,SEP,1.3,SEP-29,2006,2006-09-29,2006-09-29,NA,NA,0.036811900569599994,Tsaile Creek
30,2006,OCT,2.5,OCT-30,2005,2005-10-30,2006-10-30,NA,NA,0.07079211647999997,Tsaile Creek
30,2006,NOV,2.3,NOV-30,2005,2005-11-30,2006-11-30,NA,NA,0.06512874716159997,Tsaile Creek
30,2006,DEC,2.4,DEC-30,2005,2005-12-30,2006-12-30,NA,NA,0.06796043182079999,Tsaile Creek
30,2006,JAN,2.5,JAN-30,2006,2006-01-30,2006-01-30,NA,NA,0.07079211647999997,Tsaile Creek
30,2006,MAR,6.4,MAR-30,2006,2006-03-30,2006-03-30,NA,NA,0.1812278181888,Tsaile Creek
30,2006,APR,1.7,APR-30,2006,2006-04-30,2006-04-30,NA,NA,0.048138639206399984,Tsaile Creek
30,2006,MAY,1.2,MAY-30,2006,2006-05-30,2006-05-30,NA,NA,0.03398021591039999,Tsaile Creek
30,2006,JUN,0.68,JUN-30,2006,2006-06-30,2006-06-30,NA,NA,0.01925545568256,Tsaile Creek
30,2006,JUL,1,JUL-30,2006,2006-07-30,2006-07-30,NA,NA,0.028316846591999994,Tsaile Creek
30,2006,AUG,0.75,AUG-30,2006,2006-08-30,2006-08-30,NA,NA,0.021237634943999995,Tsaile Creek
30,2006,SEP,1.2,SEP-30,2006,2006-09-30,2006-09-30,NA,NA,0.03398021591039999,Tsaile Creek
31,2006,OCT,2.3,OCT-31,2005,2005-10-31,2006-10-31,NA,NA,0.06512874716159997,Tsaile Creek
31,2006,DEC,2,DEC-31,2005,2005-12-31,2006-12-31,NA,NA,0.05663369318399999,Tsaile Creek
31,2006,JAN,2.2,JAN-31,2006,2006-01-31,2006-01-31,NA,NA,0.06229706250239999,Tsaile Creek
31,2006,MAR,5.6,MAR-31,2006,2006-03-31,2006-03-31,NA,NA,0.15857434091519995,Tsaile Creek
31,2006,MAY,1.2,MAY-31,2006,2006-05-31,2006-05-31,NA,NA,0.03398021591039999,Tsaile Creek
31,2006,JUL,1.3,JUL-31,2006,2006-07-31,2006-07-31,NA,NA,0.036811900569599994,Tsaile Creek
31,2006,AUG,0.85,AUG-31,2006,2006-08-31,2006-08-31,NA,NA,0.024069319603199992,Tsaile Creek
1,2007,OCT,3.8,OCT-1,2006,2006-10-01,2007-10-01,NA,NA,0.10760401704959996,Tsaile Creek
1,2007,NOV,3.4,NOV-1,2006,2006-11-01,2007-11-01,NA,NA,0.09627727841279997,Tsaile Creek
1,2007,DEC,9.1,DEC-1,2006,2006-12-01,2007-12-01,NA,NA,0.2576833039871999,Tsaile Creek
1,2007,JAN,6.9,JAN-1,2007,2007-01-01,2007-01-01,NA,NA,0.19538624148479997,Tsaile Creek
1,2007,FEB,5.5,FEB-1,2007,2007-02-01,2007-02-01,NA,NA,0.15574265625599995,Tsaile Creek
1,2007,MAR,6.5,MAR-1,2007,2007-03-01,2007-03-01,NA,NA,0.18405950284799996,Tsaile Creek
1,2007,APR,9.4,APR-1,2007,2007-04-01,2007-04-01,NA,NA,0.26617835796479994,Tsaile Creek
1,2007,MAY,4.2,MAY-1,2007,2007-05-01,2007-05-01,NA,NA,0.11893075568639998,Tsaile Creek
1,2007,JUN,2.8,JUN-1,2007,2007-06-01,2007-06-01,NA,NA,0.07928717045759998,Tsaile Creek
1,2007,JUL,1.1,JUL-1,2007,2007-07-01,2007-07-01,NA,NA,0.031148531251199995,Tsaile Creek
1,2007,AUG,6,AUG-1,2007,2007-08-01,2007-08-01,NA,NA,0.16990107955199996,Tsaile Creek
1,2007,SEP,6,SEP-1,2007,2007-09-01,2007-09-01,NA,NA,0.16990107955199996,Tsaile Creek
2,2007,OCT,3.9,OCT-2,2006,2006-10-02,2007-10-02,NA,NA,0.11043570170879997,Tsaile Creek
2,2007,NOV,3.5,NOV-2,2006,2006-11-02,2007-11-02,NA,NA,0.09910896307199998,Tsaile Creek
2,2007,DEC,6,DEC-2,2006,2006-12-02,2007-12-02,NA,NA,0.16990107955199996,Tsaile Creek
2,2007,JAN,5.7,JAN-2,2007,2007-01-02,2007-01-02,NA,NA,0.16140602557439995,Tsaile Creek
2,2007,FEB,5.1,FEB-2,2007,2007-02-02,2007-02-02,NA,NA,0.14441591761919995,Tsaile Creek
2,2007,MAR,7,MAR-2,2007,2007-03-02,2007-03-02,NA,NA,0.19821792614399997,Tsaile Creek
2,2007,APR,12,APR-2,2007,2007-04-02,2007-04-02,NA,NA,0.3398021591039999,Tsaile Creek
2,2007,MAY,13,MAY-2,2007,2007-05-02,2007-05-02,NA,NA,0.3681190056959999,Tsaile Creek
2,2007,JUN,2.8,JUN-2,2007,2007-06-02,2007-06-02,NA,NA,0.07928717045759998,Tsaile Creek
2,2007,JUL,0.97,JUL-2,2007,2007-07-02,2007-07-02,NA,NA,0.02746734119423999,Tsaile Creek
2,2007,AUG,16,AUG-2,2007,2007-08-02,2007-08-02,NA,NA,0.4530695454719999,Tsaile Creek
2,2007,SEP,5,SEP-2,2007,2007-09-02,2007-09-02,NA,NA,0.14158423295999994,Tsaile Creek
3,2007,OCT,4.1,OCT-3,2006,2006-10-03,2007-10-03,NA,NA,0.11609907102719996,Tsaile Creek
3,2007,NOV,3.5,NOV-3,2006,2006-11-03,2007-11-03,NA,NA,0.09910896307199998,Tsaile Creek
3,2007,DEC,2.8,DEC-3,2006,2006-12-03,2007-12-03,NA,NA,0.07928717045759998,Tsaile Creek
3,2007,JAN,5.7,JAN-3,2007,2007-01-03,2007-01-03,NA,NA,0.16140602557439995,Tsaile Creek
3,2007,FEB,4.9,FEB-3,2007,2007-02-03,2007-02-03,NA,NA,0.1387525483008,Tsaile Creek
3,2007,MAR,7.9,MAR-3,2007,2007-03-03,2007-03-03,NA,NA,0.22370308807679995,Tsaile Creek
3,2007,APR,11,APR-3,2007,2007-04-03,2007-04-03,NA,NA,0.3114853125119999,Tsaile Creek
3,2007,MAY,8.1,MAY-3,2007,2007-05-03,2007-05-03,NA,NA,0.22936645739519992,Tsaile Creek
3,2007,JUN,3.1,JUN-3,2007,2007-06-03,2007-06-03,NA,NA,0.08778222443519998,Tsaile Creek
3,2007,JUL,0.92,JUL-3,2007,2007-07-03,2007-07-03,NA,NA,0.026051498864639998,Tsaile Creek
3,2007,AUG,8.1,AUG-3,2007,2007-08-03,2007-08-03,NA,NA,0.22936645739519992,Tsaile Creek
3,2007,SEP,5.2,SEP-3,2007,2007-09-03,2007-09-03,NA,NA,0.14724760227839997,Tsaile Creek
4,2007,OCT,4.2,OCT-4,2006,2006-10-04,2007-10-04,NA,NA,0.11893075568639998,Tsaile Creek
4,2007,NOV,3.7,NOV-4,2006,2006-11-04,2007-11-04,NA,NA,0.10477233239039999,Tsaile Creek
4,2007,DEC,4.4,DEC-4,2006,2006-12-04,2007-12-04,NA,NA,0.12459412500479998,Tsaile Creek
4,2007,JAN,5.5,JAN-4,2007,2007-01-04,2007-01-04,NA,NA,0.15574265625599995,Tsaile Creek
4,2007,FEB,4.6,FEB-4,2007,2007-02-04,2007-02-04,NA,NA,0.13025749432319994,Tsaile Creek
4,2007,MAR,8.4,MAR-4,2007,2007-03-04,2007-03-04,NA,NA,0.23786151137279996,Tsaile Creek
4,2007,APR,11,APR-4,2007,2007-04-04,2007-04-04,NA,NA,0.3114853125119999,Tsaile Creek
4,2007,MAY,5.5,MAY-4,2007,2007-05-04,2007-05-04,NA,NA,0.15574265625599995,Tsaile Creek
4,2007,JUN,3.1,JUN-4,2007,2007-06-04,2007-06-04,NA,NA,0.08778222443519998,Tsaile Creek
4,2007,JUL,0.85,JUL-4,2007,2007-07-04,2007-07-04,NA,NA,0.024069319603199992,Tsaile Creek
4,2007,AUG,7.8,AUG-4,2007,2007-08-04,2007-08-04,NA,NA,0.22087140341759995,Tsaile Creek
4,2007,SEP,5.3,SEP-4,2007,2007-09-04,2007-09-04,NA,NA,0.15007928693759998,Tsaile Creek
5,2007,OCT,5.7,OCT-5,2006,2006-10-05,2007-10-05,NA,NA,0.16140602557439995,Tsaile Creek
5,2007,NOV,3.6,NOV-5,2006,2006-11-05,2007-11-05,NA,NA,0.10194064773119997,Tsaile Creek
5,2007,DEC,5.8,DEC-5,2006,2006-12-05,2007-12-05,NA,NA,0.16423771023359995,Tsaile Creek
5,2007,JAN,5,JAN-5,2007,2007-01-05,2007-01-05,NA,NA,0.14158423295999994,Tsaile Creek
5,2007,FEB,5.1,FEB-5,2007,2007-02-05,2007-02-05,NA,NA,0.14441591761919995,Tsaile Creek
5,2007,MAR,11,MAR-5,2007,2007-03-05,2007-03-05,NA,NA,0.3114853125119999,Tsaile Creek
5,2007,APR,11,APR-5,2007,2007-04-05,2007-04-05,NA,NA,0.3114853125119999,Tsaile Creek
5,2007,MAY,5.2,MAY-5,2007,2007-05-05,2007-05-05,NA,NA,0.14724760227839997,Tsaile Creek
5,2007,JUN,2.8,JUN-5,2007,2007-06-05,2007-06-05,NA,NA,0.07928717045759998,Tsaile Creek
5,2007,JUL,1.1,JUL-5,2007,2007-07-05,2007-07-05,NA,NA,0.031148531251199995,Tsaile Creek
5,2007,AUG,9,AUG-5,2007,2007-08-05,2007-08-05,NA,NA,0.25485161932799993,Tsaile Creek
5,2007,SEP,5.4,SEP-5,2007,2007-09-05,2007-09-05,NA,NA,0.15291097159679998,Tsaile Creek
6,2007,OCT,6.1,OCT-6,2006,2006-10-06,2007-10-06,NA,NA,0.17273276421119993,Tsaile Creek
6,2007,NOV,3.6,NOV-6,2006,2006-11-06,2007-11-06,NA,NA,0.10194064773119997,Tsaile Creek
6,2007,DEC,5.9,DEC-6,2006,2006-12-06,2007-12-06,NA,NA,0.16706939489279998,Tsaile Creek
6,2007,JAN,4.7,JAN-6,2007,2007-01-06,2007-01-06,NA,NA,0.13308917898239997,Tsaile Creek
6,2007,FEB,6.2,FEB-6,2007,2007-02-06,2007-02-06,NA,NA,0.17556444887039996,Tsaile Creek
6,2007,MAR,10,MAR-6,2007,2007-03-06,2007-03-06,NA,NA,0.2831684659199999,Tsaile Creek
6,2007,APR,10,APR-6,2007,2007-04-06,2007-04-06,NA,NA,0.2831684659199999,Tsaile Creek
6,2007,MAY,6.5,MAY-6,2007,2007-05-06,2007-05-06,NA,NA,0.18405950284799996,Tsaile Creek
6,2007,JUN,2.5,JUN-6,2007,2007-06-06,2007-06-06,NA,NA,0.07079211647999997,Tsaile Creek
6,2007,JUL,1.5,JUL-6,2007,2007-07-06,2007-07-06,NA,NA,0.04247526988799999,Tsaile Creek
6,2007,AUG,10,AUG-6,2007,2007-08-06,2007-08-06,NA,NA,0.2831684659199999,Tsaile Creek
6,2007,SEP,5.3,SEP-6,2007,2007-09-06,2007-09-06,NA,NA,0.15007928693759998,Tsaile Creek
7,2007,OCT,6.3,OCT-7,2006,2006-10-07,2007-10-07,NA,NA,0.17839613352959996,Tsaile Creek
7,2007,NOV,3.7,NOV-7,2006,2006-11-07,2007-11-07,NA,NA,0.10477233239039999,Tsaile Creek
7,2007,DEC,5.9,DEC-7,2006,2006-12-07,2007-12-07,NA,NA,0.16706939489279998,Tsaile Creek
7,2007,JAN,6.3,JAN-7,2007,2007-01-07,2007-01-07,NA,NA,0.17839613352959996,Tsaile Creek
7,2007,FEB,7.4,FEB-7,2007,2007-02-07,2007-02-07,NA,NA,0.20954466478079997,Tsaile Creek
7,2007,MAR,7.5,MAR-7,2007,2007-03-07,2007-03-07,NA,NA,0.21237634943999997,Tsaile Creek
7,2007,APR,9.4,APR-7,2007,2007-04-07,2007-04-07,NA,NA,0.26617835796479994,Tsaile Creek
7,2007,MAY,6.6,MAY-7,2007,2007-05-07,2007-05-07,NA,NA,0.18689118750719994,Tsaile Creek
7,2007,JUN,2.3,JUN-7,2007,2007-06-07,2007-06-07,NA,NA,0.06512874716159997,Tsaile Creek
7,2007,JUL,1.9,JUL-7,2007,2007-07-07,2007-07-07,NA,NA,0.05380200852479998,Tsaile Creek
7,2007,AUG,8.9,AUG-7,2007,2007-08-07,2007-08-07,NA,NA,0.25201993466879996,Tsaile Creek
7,2007,SEP,5.2,SEP-7,2007,2007-09-07,2007-09-07,NA,NA,0.14724760227839997,Tsaile Creek
8,2007,OCT,5.6,OCT-8,2006,2006-10-08,2007-10-08,NA,NA,0.15857434091519995,Tsaile Creek
8,2007,NOV,3.7,NOV-8,2006,2006-11-08,2007-11-08,NA,NA,0.10477233239039999,Tsaile Creek
8,2007,DEC,5.8,DEC-8,2006,2006-12-08,2007-12-08,NA,NA,0.16423771023359995,Tsaile Creek
8,2007,JAN,5.5,JAN-8,2007,2007-01-08,2007-01-08,NA,NA,0.15574265625599995,Tsaile Creek
8,2007,FEB,7.3,FEB-8,2007,2007-02-08,2007-02-08,NA,NA,0.20671298012159994,Tsaile Creek
8,2007,MAR,9.7,MAR-8,2007,2007-03-08,2007-03-08,NA,NA,0.2746734119423999,Tsaile Creek
8,2007,APR,9.4,APR-8,2007,2007-04-08,2007-04-08,NA,NA,0.26617835796479994,Tsaile Creek
8,2007,MAY,6.6,MAY-8,2007,2007-05-08,2007-05-08,NA,NA,0.18689118750719994,Tsaile Creek
8,2007,JUN,2.4,JUN-8,2007,2007-06-08,2007-06-08,NA,NA,0.06796043182079999,Tsaile Creek
8,2007,JUL,1.4,JUL-8,2007,2007-07-08,2007-07-08,NA,NA,0.03964358522879999,Tsaile Creek
8,2007,AUG,5.9,AUG-8,2007,2007-08-08,2007-08-08,NA,NA,0.16706939489279998,Tsaile Creek
8,2007,SEP,4.9,SEP-8,2007,2007-09-08,2007-09-08,NA,NA,0.1387525483008,Tsaile Creek
9,2007,OCT,11,OCT-9,2006,2006-10-09,2007-10-09,NA,NA,0.3114853125119999,Tsaile Creek
9,2007,NOV,3.6,NOV-9,2006,2006-11-09,2007-11-09,NA,NA,0.10194064773119997,Tsaile Creek
9,2007,DEC,4.8,DEC-9,2006,2006-12-09,2007-12-09,NA,NA,0.13592086364159997,Tsaile Creek
9,2007,JAN,6.9,JAN-9,2007,2007-01-09,2007-01-09,NA,NA,0.19538624148479997,Tsaile Creek
9,2007,FEB,4.9,FEB-9,2007,2007-02-09,2007-02-09,NA,NA,0.1387525483008,Tsaile Creek
9,2007,MAR,9,MAR-9,2007,2007-03-09,2007-03-09,NA,NA,0.25485161932799993,Tsaile Creek
9,2007,APR,15,APR-9,2007,2007-04-09,2007-04-09,NA,NA,0.42475269887999995,Tsaile Creek
9,2007,MAY,6.1,MAY-9,2007,2007-05-09,2007-05-09,NA,NA,0.17273276421119993,Tsaile Creek
9,2007,JUN,2.1,JUN-9,2007,2007-06-09,2007-06-09,NA,NA,0.05946537784319999,Tsaile Creek
9,2007,JUL,1.2,JUL-9,2007,2007-07-09,2007-07-09,NA,NA,0.03398021591039999,Tsaile Creek
9,2007,AUG,5.4,AUG-9,2007,2007-08-09,2007-08-09,NA,NA,0.15291097159679998,Tsaile Creek
9,2007,SEP,5,SEP-9,2007,2007-09-09,2007-09-09,NA,NA,0.14158423295999994,Tsaile Creek
10,2007,OCT,7.7,OCT-10,2006,2006-10-10,2007-10-10,NA,NA,0.21803971875839995,Tsaile Creek
10,2007,NOV,3.3,NOV-10,2006,2006-11-10,2007-11-10,NA,NA,0.09344559375359997,Tsaile Creek
10,2007,DEC,4.5,DEC-10,2006,2006-12-10,2007-12-10,NA,NA,0.12742580966399997,Tsaile Creek
10,2007,JAN,7,JAN-10,2007,2007-01-10,2007-01-10,NA,NA,0.19821792614399997,Tsaile Creek
10,2007,FEB,4.4,FEB-10,2007,2007-02-10,2007-02-10,NA,NA,0.12459412500479998,Tsaile Creek
10,2007,MAR,9.7,MAR-10,2007,2007-03-10,2007-03-10,NA,NA,0.2746734119423999,Tsaile Creek
10,2007,APR,12,APR-10,2007,2007-04-10,2007-04-10,NA,NA,0.3398021591039999,Tsaile Creek
10,2007,MAY,5.6,MAY-10,2007,2007-05-10,2007-05-10,NA,NA,0.15857434091519995,Tsaile Creek
10,2007,JUN,2.2,JUN-10,2007,2007-06-10,2007-06-10,NA,NA,0.06229706250239999,Tsaile Creek
