Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
16,2001,APR,90,APR-16,2001,2001-04-16,2001-04-16,NA,NA,2.5485161932799993,Captain Tom Wash
16,2001,MAY,2,MAY-16,2001,2001-05-16,2001-05-16,NA,NA,0.05663369318399999,Captain Tom Wash
16,2001,JUN,0,JUN-16,2001,2001-06-16,2001-06-16,NA,NA,0,Captain Tom Wash
16,2001,JUL,0.08,JUL-16,2001,2001-07-16,2001-07-16,NA,NA,0.0022653477273599995,Captain Tom Wash
16,2001,AUG,0.08,AUG-16,2001,2001-08-16,2001-08-16,NA,NA,0.0022653477273599995,Captain Tom Wash
16,2001,SEP,0,SEP-16,2001,2001-09-16,2001-09-16,NA,NA,0,Captain Tom Wash
17,2001,OCT,0,OCT-17,2000,2000-10-17,2001-10-17,NA,NA,0,Captain Tom Wash
17,2001,NOV,0.38,NOV-17,2000,2000-11-17,2001-11-17,NA,NA,0.010760401704959998,Captain Tom Wash
17,2001,DEC,0.1,DEC-17,2000,2000-12-17,2001-12-17,NA,NA,0.0028316846592,Captain Tom Wash
17,2001,JAN,1.1,JAN-17,2001,2001-01-17,2001-01-17,NA,NA,0.031148531251199995,Captain Tom Wash
17,2001,FEB,0.37,FEB-17,2001,2001-02-17,2001-02-17,NA,NA,0.010477233239039997,Captain Tom Wash
17,2001,MAR,1.2,MAR-17,2001,2001-03-17,2001-03-17,NA,NA,0.03398021591039999,Captain Tom Wash
17,2001,APR,90,APR-17,2001,2001-04-17,2001-04-17,NA,NA,2.5485161932799993,Captain Tom Wash
17,2001,MAY,1.6,MAY-17,2001,2001-05-17,2001-05-17,NA,NA,0.0453069545472,Captain Tom Wash
17,2001,JUN,0,JUN-17,2001,2001-06-17,2001-06-17,NA,NA,0,Captain Tom Wash
17,2001,JUL,0.05,JUL-17,2001,2001-07-17,2001-07-17,NA,NA,0.0014158423296,Captain Tom Wash
17,2001,AUG,0.03,AUG-17,2001,2001-08-17,2001-08-17,NA,NA,8.495053977599998e-4,Captain Tom Wash
17,2001,SEP,0,SEP-17,2001,2001-09-17,2001-09-17,NA,NA,0,Captain Tom Wash
18,2001,OCT,0,OCT-18,2000,2000-10-18,2001-10-18,NA,NA,0,Captain Tom Wash
18,2001,NOV,0.12,NOV-18,2000,2000-11-18,2001-11-18,NA,NA,0.0033980215910399993,Captain Tom Wash
18,2001,DEC,0.06,DEC-18,2000,2000-12-18,2001-12-18,NA,NA,0.0016990107955199996,Captain Tom Wash
18,2001,JAN,1.1,JAN-18,2001,2001-01-18,2001-01-18,NA,NA,0.031148531251199995,Captain Tom Wash
18,2001,FEB,0.33,FEB-18,2001,2001-02-18,2001-02-18,NA,NA,0.009344559375359997,Captain Tom Wash
18,2001,MAR,0.83,MAR-18,2001,2001-03-18,2001-03-18,NA,NA,0.02350298267135999,Captain Tom Wash
18,2001,APR,71,APR-18,2001,2001-04-18,2001-04-18,NA,NA,2.0104961080319996,Captain Tom Wash
18,2001,MAY,1.3,MAY-18,2001,2001-05-18,2001-05-18,NA,NA,0.036811900569599994,Captain Tom Wash
18,2001,JUN,0,JUN-18,2001,2001-06-18,2001-06-18,NA,NA,0,Captain Tom Wash
18,2001,JUL,0.04,JUL-18,2001,2001-07-18,2001-07-18,NA,NA,0.0011326738636799998,Captain Tom Wash
18,2001,AUG,0,AUG-18,2001,2001-08-18,2001-08-18,NA,NA,0,Captain Tom Wash
18,2001,SEP,0,SEP-18,2001,2001-09-18,2001-09-18,NA,NA,0,Captain Tom Wash
19,2001,OCT,0,OCT-19,2000,2000-10-19,2001-10-19,NA,NA,0,Captain Tom Wash
19,2001,NOV,0.1,NOV-19,2000,2000-11-19,2001-11-19,NA,NA,0.0028316846592,Captain Tom Wash
19,2001,DEC,0.03,DEC-19,2000,2000-12-19,2001-12-19,NA,NA,8.495053977599998e-4,Captain Tom Wash
19,2001,JAN,1.1,JAN-19,2001,2001-01-19,2001-01-19,NA,NA,0.031148531251199995,Captain Tom Wash
19,2001,FEB,0.34,FEB-19,2001,2001-02-19,2001-02-19,NA,NA,0.00962772784128,Captain Tom Wash
19,2001,MAR,1.2,MAR-19,2001,2001-03-19,2001-03-19,NA,NA,0.03398021591039999,Captain Tom Wash
19,2001,APR,50,APR-19,2001,2001-04-19,2001-04-19,NA,NA,1.4158423295999996,Captain Tom Wash
19,2001,MAY,1.3,MAY-19,2001,2001-05-19,2001-05-19,NA,NA,0.036811900569599994,Captain Tom Wash
19,2001,JUN,0,JUN-19,2001,2001-06-19,2001-06-19,NA,NA,0,Captain Tom Wash
19,2001,JUL,0.03,JUL-19,2001,2001-07-19,2001-07-19,NA,NA,8.495053977599998e-4,Captain Tom Wash
19,2001,AUG,0,AUG-19,2001,2001-08-19,2001-08-19,NA,NA,0,Captain Tom Wash
19,2001,SEP,0,SEP-19,2001,2001-09-19,2001-09-19,NA,NA,0,Captain Tom Wash
20,2001,OCT,0,OCT-20,2000,2000-10-20,2001-10-20,NA,NA,0,Captain Tom Wash
20,2001,NOV,0.1,NOV-20,2000,2000-11-20,2001-11-20,NA,NA,0.0028316846592,Captain Tom Wash
20,2001,DEC,0,DEC-20,2000,2000-12-20,2001-12-20,NA,NA,0,Captain Tom Wash
20,2001,JAN,1.1,JAN-20,2001,2001-01-20,2001-01-20,NA,NA,0.031148531251199995,Captain Tom Wash
20,2001,FEB,0.35,FEB-20,2001,2001-02-20,2001-02-20,NA,NA,0.009910896307199997,Captain Tom Wash
20,2001,MAR,1.9,MAR-20,2001,2001-03-20,2001-03-20,NA,NA,0.05380200852479998,Captain Tom Wash
20,2001,APR,35,APR-20,2001,2001-04-20,2001-04-20,NA,NA,0.9910896307199998,Captain Tom Wash
20,2001,MAY,1.6,MAY-20,2001,2001-05-20,2001-05-20,NA,NA,0.0453069545472,Captain Tom Wash
20,2001,JUN,0,JUN-20,2001,2001-06-20,2001-06-20,NA,NA,0,Captain Tom Wash
20,2001,JUL,0.02,JUL-20,2001,2001-07-20,2001-07-20,NA,NA,5.663369318399999e-4,Captain Tom Wash
20,2001,AUG,0,AUG-20,2001,2001-08-20,2001-08-20,NA,NA,0,Captain Tom Wash
20,2001,SEP,0,SEP-20,2001,2001-09-20,2001-09-20,NA,NA,0,Captain Tom Wash
21,2001,OCT,0,OCT-21,2000,2000-10-21,2001-10-21,NA,NA,0,Captain Tom Wash
21,2001,NOV,0.09,NOV-21,2000,2000-11-21,2001-11-21,NA,NA,0.0025485161932799994,Captain Tom Wash
21,2001,DEC,0.02,DEC-21,2000,2000-12-21,2001-12-21,NA,NA,5.663369318399999e-4,Captain Tom Wash
21,2001,JAN,1,JAN-21,2001,2001-01-21,2001-01-21,NA,NA,0.028316846591999994,Captain Tom Wash
21,2001,FEB,0.36,FEB-21,2001,2001-02-21,2001-02-21,NA,NA,0.010194064773119998,Captain Tom Wash
21,2001,MAR,2.5,MAR-21,2001,2001-03-21,2001-03-21,NA,NA,0.07079211647999997,Captain Tom Wash
21,2001,APR,19,APR-21,2001,2001-04-21,2001-04-21,NA,NA,0.5380200852479999,Captain Tom Wash
21,2001,MAY,1.2,MAY-21,2001,2001-05-21,2001-05-21,NA,NA,0.03398021591039999,Captain Tom Wash
21,2001,JUN,0,JUN-21,2001,2001-06-21,2001-06-21,NA,NA,0,Captain Tom Wash
21,2001,JUL,0.02,JUL-21,2001,2001-07-21,2001-07-21,NA,NA,5.663369318399999e-4,Captain Tom Wash
21,2001,AUG,0,AUG-21,2001,2001-08-21,2001-08-21,NA,NA,0,Captain Tom Wash
21,2001,SEP,0,SEP-21,2001,2001-09-21,2001-09-21,NA,NA,0,Captain Tom Wash
22,2001,OCT,0.01,OCT-22,2000,2000-10-22,2001-10-22,NA,NA,2.8316846591999994e-4,Captain Tom Wash
22,2001,NOV,0.13,NOV-22,2000,2000-11-22,2001-11-22,NA,NA,0.0036811900569599996,Captain Tom Wash
22,2001,DEC,0.07,DEC-22,2000,2000-12-22,2001-12-22,NA,NA,0.0019821792614399996,Captain Tom Wash
22,2001,JAN,1,JAN-22,2001,2001-01-22,2001-01-22,NA,NA,0.028316846591999994,Captain Tom Wash
22,2001,FEB,0.33,FEB-22,2001,2001-02-22,2001-02-22,NA,NA,0.009344559375359997,Captain Tom Wash
22,2001,MAR,3.2,MAR-22,2001,2001-03-22,2001-03-22,NA,NA,0.0906139090944,Captain Tom Wash
22,2001,APR,17,APR-22,2001,2001-04-22,2001-04-22,NA,NA,0.4813863920639999,Captain Tom Wash
22,2001,MAY,0.9,MAY-22,2001,2001-05-22,2001-05-22,NA,NA,0.025485161932799993,Captain Tom Wash
22,2001,JUN,0,JUN-22,2001,2001-06-22,2001-06-22,NA,NA,0,Captain Tom Wash
22,2001,JUL,0.02,JUL-22,2001,2001-07-22,2001-07-22,NA,NA,5.663369318399999e-4,Captain Tom Wash
22,2001,AUG,0.49,AUG-22,2001,2001-08-22,2001-08-22,NA,NA,0.013875254830079996,Captain Tom Wash
22,2001,SEP,0,SEP-22,2001,2001-09-22,2001-09-22,NA,NA,0,Captain Tom Wash
23,2001,OCT,12,OCT-23,2000,2000-10-23,2001-10-23,NA,NA,0.3398021591039999,Captain Tom Wash
23,2001,NOV,0.13,NOV-23,2000,2000-11-23,2001-11-23,NA,NA,0.0036811900569599996,Captain Tom Wash
23,2001,DEC,0.05,DEC-23,2000,2000-12-23,2001-12-23,NA,NA,0.0014158423296,Captain Tom Wash
23,2001,JAN,1.4,JAN-23,2001,2001-01-23,2001-01-23,NA,NA,0.03964358522879999,Captain Tom Wash
23,2001,FEB,0.43,FEB-23,2001,2001-02-23,2001-02-23,NA,NA,0.012176244034559996,Captain Tom Wash
23,2001,MAR,6.7,MAR-23,2001,2001-03-23,2001-03-23,NA,NA,0.18972287216639996,Captain Tom Wash
23,2001,APR,39,APR-23,2001,2001-04-23,2001-04-23,NA,NA,1.1043570170879997,Captain Tom Wash
23,2001,MAY,0.75,MAY-23,2001,2001-05-23,2001-05-23,NA,NA,0.021237634943999995,Captain Tom Wash
23,2001,JUN,0,JUN-23,2001,2001-06-23,2001-06-23,NA,NA,0,Captain Tom Wash
23,2001,JUL,0.02,JUL-23,2001,2001-07-23,2001-07-23,NA,NA,5.663369318399999e-4,Captain Tom Wash
23,2001,AUG,0.17,AUG-23,2001,2001-08-23,2001-08-23,NA,NA,0.00481386392064,Captain Tom Wash
23,2001,SEP,0,SEP-23,2001,2001-09-23,2001-09-23,NA,NA,0,Captain Tom Wash
24,2001,OCT,1.8,OCT-24,2000,2000-10-24,2001-10-24,NA,NA,0.050970323865599985,Captain Tom Wash
24,2001,NOV,0.13,NOV-24,2000,2000-11-24,2001-11-24,NA,NA,0.0036811900569599996,Captain Tom Wash
24,2001,DEC,0.04,DEC-24,2000,2000-12-24,2001-12-24,NA,NA,0.0011326738636799998,Captain Tom Wash
24,2001,JAN,1.3,JAN-24,2001,2001-01-24,2001-01-24,NA,NA,0.036811900569599994,Captain Tom Wash
24,2001,FEB,1.4,FEB-24,2001,2001-02-24,2001-02-24,NA,NA,0.03964358522879999,Captain Tom Wash
24,2001,MAR,2.7,MAR-24,2001,2001-03-24,2001-03-24,NA,NA,0.07645548579839999,Captain Tom Wash
24,2001,APR,38,APR-24,2001,2001-04-24,2001-04-24,NA,NA,1.0760401704959999,Captain Tom Wash
24,2001,MAY,0.64,MAY-24,2001,2001-05-24,2001-05-24,NA,NA,0.018122781818879996,Captain Tom Wash
24,2001,JUN,0,JUN-24,2001,2001-06-24,2001-06-24,NA,NA,0,Captain Tom Wash
24,2001,JUL,0.02,JUL-24,2001,2001-07-24,2001-07-24,NA,NA,5.663369318399999e-4,Captain Tom Wash
24,2001,AUG,0.12,AUG-24,2001,2001-08-24,2001-08-24,NA,NA,0.0033980215910399993,Captain Tom Wash
24,2001,SEP,0,SEP-24,2001,2001-09-24,2001-09-24,NA,NA,0,Captain Tom Wash
25,2001,OCT,0.83,OCT-25,2000,2000-10-25,2001-10-25,NA,NA,0.02350298267135999,Captain Tom Wash
25,2001,NOV,0.13,NOV-25,2000,2000-11-25,2001-11-25,NA,NA,0.0036811900569599996,Captain Tom Wash
25,2001,DEC,0.07,DEC-25,2000,2000-12-25,2001-12-25,NA,NA,0.0019821792614399996,Captain Tom Wash
25,2001,JAN,0.98,JAN-25,2001,2001-01-25,2001-01-25,NA,NA,0.027750509660159992,Captain Tom Wash
25,2001,FEB,0.98,FEB-25,2001,2001-02-25,2001-02-25,NA,NA,0.027750509660159992,Captain Tom Wash
25,2001,MAR,3.7,MAR-25,2001,2001-03-25,2001-03-25,NA,NA,0.10477233239039999,Captain Tom Wash
25,2001,APR,25,APR-25,2001,2001-04-25,2001-04-25,NA,NA,0.7079211647999998,Captain Tom Wash
25,2001,MAY,0.55,MAY-25,2001,2001-05-25,2001-05-25,NA,NA,0.015574265625599997,Captain Tom Wash
25,2001,JUN,0,JUN-25,2001,2001-06-25,2001-06-25,NA,NA,0,Captain Tom Wash
25,2001,JUL,0.02,JUL-25,2001,2001-07-25,2001-07-25,NA,NA,5.663369318399999e-4,Captain Tom Wash
25,2001,AUG,0.08,AUG-25,2001,2001-08-25,2001-08-25,NA,NA,0.0022653477273599995,Captain Tom Wash
25,2001,SEP,0,SEP-25,2001,2001-09-25,2001-09-25,NA,NA,0,Captain Tom Wash
26,2001,OCT,0.61,OCT-26,2000,2000-10-26,2001-10-26,NA,NA,0.017273276421119994,Captain Tom Wash
26,2001,NOV,0.1,NOV-26,2000,2000-11-26,2001-11-26,NA,NA,0.0028316846592,Captain Tom Wash
26,2001,DEC,0.09,DEC-26,2000,2000-12-26,2001-12-26,NA,NA,0.0025485161932799994,Captain Tom Wash
26,2001,JAN,0.73,JAN-26,2001,2001-01-26,2001-01-26,NA,NA,0.020671298012159993,Captain Tom Wash
26,2001,FEB,0.52,FEB-26,2001,2001-02-26,2001-02-26,NA,NA,0.014724760227839999,Captain Tom Wash
26,2001,MAR,12,MAR-26,2001,2001-03-26,2001-03-26,NA,NA,0.3398021591039999,Captain Tom Wash
26,2001,APR,17,APR-26,2001,2001-04-26,2001-04-26,NA,NA,0.4813863920639999,Captain Tom Wash
26,2001,MAY,0.49,MAY-26,2001,2001-05-26,2001-05-26,NA,NA,0.013875254830079996,Captain Tom Wash
26,2001,JUN,0,JUN-26,2001,2001-06-26,2001-06-26,NA,NA,0,Captain Tom Wash
26,2001,JUL,0.02,JUL-26,2001,2001-07-26,2001-07-26,NA,NA,5.663369318399999e-4,Captain Tom Wash
26,2001,AUG,0.01,AUG-26,2001,2001-08-26,2001-08-26,NA,NA,2.8316846591999994e-4,Captain Tom Wash
26,2001,SEP,0,SEP-26,2001,2001-09-26,2001-09-26,NA,NA,0,Captain Tom Wash
27,2001,OCT,0.41,OCT-27,2000,2000-10-27,2001-10-27,NA,NA,0.011609907102719997,Captain Tom Wash
27,2001,NOV,0.1,NOV-27,2000,2000-11-27,2001-11-27,NA,NA,0.0028316846592,Captain Tom Wash
27,2001,DEC,0.14,DEC-27,2000,2000-12-27,2001-12-27,NA,NA,0.003964358522879999,Captain Tom Wash
27,2001,JAN,1.1,JAN-27,2001,2001-01-27,2001-01-27,NA,NA,0.031148531251199995,Captain Tom Wash
27,2001,FEB,0.51,FEB-27,2001,2001-02-27,2001-02-27,NA,NA,0.014441591761919996,Captain Tom Wash
27,2001,MAR,20,MAR-27,2001,2001-03-27,2001-03-27,NA,NA,0.5663369318399998,Captain Tom Wash
27,2001,APR,80,APR-27,2001,2001-04-27,2001-04-27,NA,NA,2.265347727359999,Captain Tom Wash
27,2001,MAY,0.45,MAY-27,2001,2001-05-27,2001-05-27,NA,NA,0.012742580966399996,Captain Tom Wash
27,2001,JUN,0,JUN-27,2001,2001-06-27,2001-06-27,NA,NA,0,Captain Tom Wash
27,2001,JUL,0.02,JUL-27,2001,2001-07-27,2001-07-27,NA,NA,5.663369318399999e-4,Captain Tom Wash
27,2001,AUG,0,AUG-27,2001,2001-08-27,2001-08-27,NA,NA,0,Captain Tom Wash
27,2001,SEP,0,SEP-27,2001,2001-09-27,2001-09-27,NA,NA,0,Captain Tom Wash
28,2001,OCT,0.37,OCT-28,2000,2000-10-28,2001-10-28,NA,NA,0.010477233239039997,Captain Tom Wash
28,2001,NOV,0.09,NOV-28,2000,2000-11-28,2001-11-28,NA,NA,0.0025485161932799994,Captain Tom Wash
28,2001,DEC,0.2,DEC-28,2000,2000-12-28,2001-12-28,NA,NA,0.0056633693184,Captain Tom Wash
28,2001,JAN,1.4,JAN-28,2001,2001-01-28,2001-01-28,NA,NA,0.03964358522879999,Captain Tom Wash
28,2001,FEB,0.51,FEB-28,2001,2001-02-28,2001-02-28,NA,NA,0.014441591761919996,Captain Tom Wash
28,2001,MAR,20,MAR-28,2001,2001-03-28,2001-03-28,NA,NA,0.5663369318399998,Captain Tom Wash
28,2001,APR,30,APR-28,2001,2001-04-28,2001-04-28,NA,NA,0.8495053977599999,Captain Tom Wash
28,2001,MAY,0.4,MAY-28,2001,2001-05-28,2001-05-28,NA,NA,0.0113267386368,Captain Tom Wash
28,2001,JUN,0,JUN-28,2001,2001-06-28,2001-06-28,NA,NA,0,Captain Tom Wash
28,2001,JUL,0.02,JUL-28,2001,2001-07-28,2001-07-28,NA,NA,5.663369318399999e-4,Captain Tom Wash
28,2001,AUG,0,AUG-28,2001,2001-08-28,2001-08-28,NA,NA,0,Captain Tom Wash
28,2001,SEP,0,SEP-28,2001,2001-09-28,2001-09-28,NA,NA,0,Captain Tom Wash
29,2001,OCT,0.53,OCT-29,2000,2000-10-29,2001-10-29,NA,NA,0.015007928693759998,Captain Tom Wash
29,2001,NOV,0.11,NOV-29,2000,2000-11-29,2001-11-29,NA,NA,0.0031148531251199993,Captain Tom Wash
29,2001,DEC,0.18,DEC-29,2000,2000-12-29,2001-12-29,NA,NA,0.005097032386559999,Captain Tom Wash
29,2001,JAN,1.1,JAN-29,2001,2001-01-29,2001-01-29,NA,NA,0.031148531251199995,Captain Tom Wash
29,2001,MAR,22,MAR-29,2001,2001-03-29,2001-03-29,NA,NA,0.6229706250239998,Captain Tom Wash
29,2001,APR,8.7,APR-29,2001,2001-04-29,2001-04-29,NA,NA,0.2463565653503999,Captain Tom Wash
29,2001,MAY,0.33,MAY-29,2001,2001-05-29,2001-05-29,NA,NA,0.009344559375359997,Captain Tom Wash
29,2001,JUN,0,JUN-29,2001,2001-06-29,2001-06-29,NA,NA,0,Captain Tom Wash
29,2001,JUL,0.02,JUL-29,2001,2001-07-29,2001-07-29,NA,NA,5.663369318399999e-4,Captain Tom Wash
29,2001,AUG,0,AUG-29,2001,2001-08-29,2001-08-29,NA,NA,0,Captain Tom Wash
29,2001,SEP,0,SEP-29,2001,2001-09-29,2001-09-29,NA,NA,0,Captain Tom Wash
30,2001,OCT,0.37,OCT-30,2000,2000-10-30,2001-10-30,NA,NA,0.010477233239039997,Captain Tom Wash
30,2001,NOV,0.1,NOV-30,2000,2000-11-30,2001-11-30,NA,NA,0.0028316846592,Captain Tom Wash
30,2001,DEC,0.17,DEC-30,2000,2000-12-30,2001-12-30,NA,NA,0.00481386392064,Captain Tom Wash
30,2001,JAN,2.1,JAN-30,2001,2001-01-30,2001-01-30,NA,NA,0.05946537784319999,Captain Tom Wash
30,2001,MAR,21,MAR-30,2001,2001-03-30,2001-03-30,NA,NA,0.5946537784319998,Captain Tom Wash
30,2001,APR,4.6,APR-30,2001,2001-04-30,2001-04-30,NA,NA,0.13025749432319994,Captain Tom Wash
30,2001,MAY,0.24,MAY-30,2001,2001-05-30,2001-05-30,NA,NA,0.0067960431820799985,Captain Tom Wash
30,2001,JUN,0,JUN-30,2001,2001-06-30,2001-06-30,NA,NA,0,Captain Tom Wash
30,2001,JUL,0.02,JUL-30,2001,2001-07-30,2001-07-30,NA,NA,5.663369318399999e-4,Captain Tom Wash
30,2001,AUG,2.7,AUG-30,2001,2001-08-30,2001-08-30,NA,NA,0.07645548579839999,Captain Tom Wash
30,2001,SEP,0,SEP-30,2001,2001-09-30,2001-09-30,NA,NA,0,Captain Tom Wash
31,2001,OCT,0.51,OCT-31,2000,2000-10-31,2001-10-31,NA,NA,0.014441591761919996,Captain Tom Wash
31,2001,DEC,0.19,DEC-31,2000,2000-12-31,2001-12-31,NA,NA,0.005380200852479999,Captain Tom Wash
31,2001,JAN,6.7,JAN-31,2001,2001-01-31,2001-01-31,NA,NA,0.18972287216639996,Captain Tom Wash
31,2001,MAR,33,MAR-31,2001,2001-03-31,2001-03-31,NA,NA,0.9344559375359998,Captain Tom Wash
31,2001,MAY,0.16,MAY-31,2001,2001-05-31,2001-05-31,NA,NA,0.004530695454719999,Captain Tom Wash
31,2001,JUL,0.02,JUL-31,2001,2001-07-31,2001-07-31,NA,NA,5.663369318399999e-4,Captain Tom Wash
31,2001,AUG,1.8,AUG-31,2001,2001-08-31,2001-08-31,NA,NA,0.050970323865599985,Captain Tom Wash
1,2002,OCT,0.06,OCT-1,2001,2001-10-01,2002-10-01,NA,NA,0.0016990107955199996,Captain Tom Wash
1,2002,NOV,0.08,NOV-1,2001,2001-11-01,2002-11-01,NA,NA,0.0022653477273599995,Captain Tom Wash
1,2002,DEC,0.3,DEC-1,2001,2001-12-01,2002-12-01,NA,NA,0.008495053977599998,Captain Tom Wash
1,2002,JAN,1.9,JAN-1,2002,2002-01-01,2002-01-01,NA,NA,0.05380200852479998,Captain Tom Wash
1,2002,FEB,1.6,FEB-1,2002,2002-02-01,2002-02-01,NA,NA,0.0453069545472,Captain Tom Wash
1,2002,MAR,0.84,MAR-1,2002,2002-03-01,2002-03-01,NA,NA,0.023786151137279995,Captain Tom Wash
1,2002,APR,1.5,APR-1,2002,2002-04-01,2002-04-01,NA,NA,0.04247526988799999,Captain Tom Wash
1,2002,MAY,0.07,MAY-1,2002,2002-05-01,2002-05-01,NA,NA,0.0019821792614399996,Captain Tom Wash
1,2002,JUN,0.06,JUN-1,2002,2002-06-01,2002-06-01,NA,NA,0.0016990107955199996,Captain Tom Wash
1,2002,JUL,0.06,JUL-1,2002,2002-07-01,2002-07-01,NA,NA,0.0016990107955199996,Captain Tom Wash
1,2002,AUG,7.4,AUG-1,2002,2002-08-01,2002-08-01,NA,NA,0.20954466478079997,Captain Tom Wash
1,2002,SEP,0.65,SEP-1,2002,2002-09-01,2002-09-01,NA,NA,0.018405950284799997,Captain Tom Wash
2,2002,OCT,0.06,OCT-2,2001,2001-10-02,2002-10-02,NA,NA,0.0016990107955199996,Captain Tom Wash
2,2002,NOV,0.08,NOV-2,2001,2001-11-02,2002-11-02,NA,NA,0.0022653477273599995,Captain Tom Wash
2,2002,DEC,0.19,DEC-2,2001,2001-12-02,2002-12-02,NA,NA,0.005380200852479999,Captain Tom Wash
2,2002,JAN,2,JAN-2,2002,2002-01-02,2002-01-02,NA,NA,0.05663369318399999,Captain Tom Wash
2,2002,FEB,1.6,FEB-2,2002,2002-02-02,2002-02-02,NA,NA,0.0453069545472,Captain Tom Wash
2,2002,MAR,0.71,MAR-2,2002,2002-03-02,2002-03-02,NA,NA,0.020104961080319995,Captain Tom Wash
2,2002,APR,1.4,APR-2,2002,2002-04-02,2002-04-02,NA,NA,0.03964358522879999,Captain Tom Wash
2,2002,MAY,0.07,MAY-2,2002,2002-05-02,2002-05-02,NA,NA,0.0019821792614399996,Captain Tom Wash
2,2002,JUN,0.06,JUN-2,2002,2002-06-02,2002-06-02,NA,NA,0.0016990107955199996,Captain Tom Wash
2,2002,JUL,0.06,JUL-2,2002,2002-07-02,2002-07-02,NA,NA,0.0016990107955199996,Captain Tom Wash
2,2002,AUG,7.4,AUG-2,2002,2002-08-02,2002-08-02,NA,NA,0.20954466478079997,Captain Tom Wash
2,2002,SEP,0.66,SEP-2,2002,2002-09-02,2002-09-02,NA,NA,0.018689118750719994,Captain Tom Wash
3,2002,OCT,0.06,OCT-3,2001,2001-10-03,2002-10-03,NA,NA,0.0016990107955199996,Captain Tom Wash
3,2002,NOV,0.08,NOV-3,2001,2001-11-03,2002-11-03,NA,NA,0.0022653477273599995,Captain Tom Wash
3,2002,DEC,0.11,DEC-3,2001,2001-12-03,2002-12-03,NA,NA,0.0031148531251199993,Captain Tom Wash
3,2002,JAN,1.9,JAN-3,2002,2002-01-03,2002-01-03,NA,NA,0.05380200852479998,Captain Tom Wash
3,2002,FEB,1.6,FEB-3,2002,2002-02-03,2002-02-03,NA,NA,0.0453069545472,Captain Tom Wash
3,2002,MAR,0.69,MAR-3,2002,2002-03-03,2002-03-03,NA,NA,0.019538624148479993,Captain Tom Wash
3,2002,APR,1.3,APR-3,2002,2002-04-03,2002-04-03,NA,NA,0.036811900569599994,Captain Tom Wash
3,2002,MAY,0.07,MAY-3,2002,2002-05-03,2002-05-03,NA,NA,0.0019821792614399996,Captain Tom Wash
3,2002,JUN,0.06,JUN-3,2002,2002-06-03,2002-06-03,NA,NA,0.0016990107955199996,Captain Tom Wash
3,2002,JUL,0.06,JUL-3,2002,2002-07-03,2002-07-03,NA,NA,0.0016990107955199996,Captain Tom Wash
3,2002,AUG,7.3,AUG-3,2002,2002-08-03,2002-08-03,NA,NA,0.20671298012159994,Captain Tom Wash
3,2002,SEP,0.67,SEP-3,2002,2002-09-03,2002-09-03,NA,NA,0.018972287216639995,Captain Tom Wash
4,2002,OCT,0.07,OCT-4,2001,2001-10-04,2002-10-04,NA,NA,0.0019821792614399996,Captain Tom Wash
4,2002,NOV,0.08,NOV-4,2001,2001-11-04,2002-11-04,NA,NA,0.0022653477273599995,Captain Tom Wash
4,2002,DEC,0.83,DEC-4,2001,2001-12-04,2002-12-04,NA,NA,0.02350298267135999,Captain Tom Wash
4,2002,JAN,1.9,JAN-4,2002,2002-01-04,2002-01-04,NA,NA,0.05380200852479998,Captain Tom Wash
4,2002,FEB,1.6,FEB-4,2002,2002-02-04,2002-02-04,NA,NA,0.0453069545472,Captain Tom Wash
4,2002,MAR,0.63,MAR-4,2002,2002-03-04,2002-03-04,NA,NA,0.01783961335296,Captain Tom Wash
4,2002,APR,1.1,APR-4,2002,2002-04-04,2002-04-04,NA,NA,0.031148531251199995,Captain Tom Wash
4,2002,MAY,0.07,MAY-4,2002,2002-05-04,2002-05-04,NA,NA,0.0019821792614399996,Captain Tom Wash
4,2002,JUN,0.06,JUN-4,2002,2002-06-04,2002-06-04,NA,NA,0.0016990107955199996,Captain Tom Wash
4,2002,JUL,0.06,JUL-4,2002,2002-07-04,2002-07-04,NA,NA,0.0016990107955199996,Captain Tom Wash
4,2002,AUG,7.3,AUG-4,2002,2002-08-04,2002-08-04,NA,NA,0.20671298012159994,Captain Tom Wash
4,2002,SEP,0.64,SEP-4,2002,2002-09-04,2002-09-04,NA,NA,0.018122781818879996,Captain Tom Wash
5,2002,OCT,0.07,OCT-5,2001,2001-10-05,2002-10-05,NA,NA,0.0019821792614399996,Captain Tom Wash
5,2002,NOV,0.08,NOV-5,2001,2001-11-05,2002-11-05,NA,NA,0.0022653477273599995,Captain Tom Wash
5,2002,DEC,0.98,DEC-5,2001,2001-12-05,2002-12-05,NA,NA,0.027750509660159992,Captain Tom Wash
5,2002,JAN,1.9,JAN-5,2002,2002-01-05,2002-01-05,NA,NA,0.05380200852479998,Captain Tom Wash
5,2002,FEB,1.4,FEB-5,2002,2002-02-05,2002-02-05,NA,NA,0.03964358522879999,Captain Tom Wash
5,2002,MAR,0.58,MAR-5,2002,2002-03-05,2002-03-05,NA,NA,0.016423771023359995,Captain Tom Wash
5,2002,APR,1,APR-5,2002,2002-04-05,2002-04-05,NA,NA,0.028316846591999994,Captain Tom Wash
5,2002,MAY,0.07,MAY-5,2002,2002-05-05,2002-05-05,NA,NA,0.0019821792614399996,Captain Tom Wash
