Day,WY,month,discharge_cfps,month_day,year,date,wy_date,E_day,r_day,discharge_cmps,station
20,1991,APR,7.9,APR-20,1991,1991-04-20,1991-04-20,NA,NA,0.22370308807679995,Whiskey Creek
20,1991,MAY,2.2,MAY-20,1991,1991-05-20,1991-05-20,NA,NA,0.06229706250239999,Whiskey Creek
20,1991,JUN,1.3,JUN-20,1991,1991-06-20,1991-06-20,NA,NA,0.036811900569599994,Whiskey Creek
20,1991,JUL,1.1,JUL-20,1991,1991-07-20,1991-07-20,NA,NA,0.031148531251199995,Whiskey Creek
20,1991,AUG,0.82,AUG-20,1991,1991-08-20,1991-08-20,NA,NA,0.023219814205439993,Whiskey Creek
20,1991,SEP,0.93,SEP-20,1991,1991-09-20,1991-09-20,NA,NA,0.026334667330559995,Whiskey Creek
21,1991,OCT,2.3,OCT-21,1990,1990-10-21,1991-10-21,NA,NA,0.06512874716159997,Whiskey Creek
21,1991,NOV,2.2,NOV-21,1990,1990-11-21,1991-11-21,NA,NA,0.06229706250239999,Whiskey Creek
21,1991,DEC,2.7,DEC-21,1990,1990-12-21,1991-12-21,NA,NA,0.07645548579839999,Whiskey Creek
21,1991,JAN,2.7,JAN-21,1991,1991-01-21,1991-01-21,NA,NA,0.07645548579839999,Whiskey Creek
21,1991,FEB,3.8,FEB-21,1991,1991-02-21,1991-02-21,NA,NA,0.10760401704959996,Whiskey Creek
21,1991,MAR,3.9,MAR-21,1991,1991-03-21,1991-03-21,NA,NA,0.11043570170879997,Whiskey Creek
21,1991,APR,9,APR-21,1991,1991-04-21,1991-04-21,NA,NA,0.25485161932799993,Whiskey Creek
21,1991,MAY,2.3,MAY-21,1991,1991-05-21,1991-05-21,NA,NA,0.06512874716159997,Whiskey Creek
21,1991,JUN,1.3,JUN-21,1991,1991-06-21,1991-06-21,NA,NA,0.036811900569599994,Whiskey Creek
21,1991,JUL,1.1,JUL-21,1991,1991-07-21,1991-07-21,NA,NA,0.031148531251199995,Whiskey Creek
21,1991,AUG,0.77,AUG-21,1991,1991-08-21,1991-08-21,NA,NA,0.021803971875839996,Whiskey Creek
21,1991,SEP,0.93,SEP-21,1991,1991-09-21,1991-09-21,NA,NA,0.026334667330559995,Whiskey Creek
22,1991,OCT,2.1,OCT-22,1990,1990-10-22,1991-10-22,NA,NA,0.05946537784319999,Whiskey Creek
22,1991,NOV,2.1,NOV-22,1990,1990-11-22,1991-11-22,NA,NA,0.05946537784319999,Whiskey Creek
22,1991,DEC,2.7,DEC-22,1990,1990-12-22,1991-12-22,NA,NA,0.07645548579839999,Whiskey Creek
22,1991,JAN,2.7,JAN-22,1991,1991-01-22,1991-01-22,NA,NA,0.07645548579839999,Whiskey Creek
22,1991,FEB,3.6,FEB-22,1991,1991-02-22,1991-02-22,NA,NA,0.10194064773119997,Whiskey Creek
22,1991,MAR,4.4,MAR-22,1991,1991-03-22,1991-03-22,NA,NA,0.12459412500479998,Whiskey Creek
22,1991,APR,9.5,APR-22,1991,1991-04-22,1991-04-22,NA,NA,0.26901004262399997,Whiskey Creek
22,1991,MAY,2.3,MAY-22,1991,1991-05-22,1991-05-22,NA,NA,0.06512874716159997,Whiskey Creek
22,1991,JUN,1.2,JUN-22,1991,1991-06-22,1991-06-22,NA,NA,0.03398021591039999,Whiskey Creek
22,1991,JUL,1,JUL-22,1991,1991-07-22,1991-07-22,NA,NA,0.028316846591999994,Whiskey Creek
22,1991,AUG,0.57,AUG-22,1991,1991-08-22,1991-08-22,NA,NA,0.016140602557439994,Whiskey Creek
22,1991,SEP,0.99,SEP-22,1991,1991-09-22,1991-09-22,NA,NA,0.028033678126079993,Whiskey Creek
23,1991,OCT,2,OCT-23,1990,1990-10-23,1991-10-23,NA,NA,0.05663369318399999,Whiskey Creek
23,1991,NOV,2.3,NOV-23,1990,1990-11-23,1991-11-23,NA,NA,0.06512874716159997,Whiskey Creek
23,1991,DEC,3.1,DEC-23,1990,1990-12-23,1991-12-23,NA,NA,0.08778222443519998,Whiskey Creek
23,1991,JAN,2.7,JAN-23,1991,1991-01-23,1991-01-23,NA,NA,0.07645548579839999,Whiskey Creek
23,1991,FEB,3.4,FEB-23,1991,1991-02-23,1991-02-23,NA,NA,0.09627727841279997,Whiskey Creek
23,1991,MAR,5.8,MAR-23,1991,1991-03-23,1991-03-23,NA,NA,0.16423771023359995,Whiskey Creek
23,1991,APR,10,APR-23,1991,1991-04-23,1991-04-23,NA,NA,0.2831684659199999,Whiskey Creek
23,1991,MAY,2.1,MAY-23,1991,1991-05-23,1991-05-23,NA,NA,0.05946537784319999,Whiskey Creek
23,1991,JUN,1.2,JUN-23,1991,1991-06-23,1991-06-23,NA,NA,0.03398021591039999,Whiskey Creek
23,1991,JUL,0.95,JUL-23,1991,1991-07-23,1991-07-23,NA,NA,0.02690100426239999,Whiskey Creek
23,1991,AUG,0.88,AUG-23,1991,1991-08-23,1991-08-23,NA,NA,0.024918825000959995,Whiskey Creek
23,1991,SEP,1.1,SEP-23,1991,1991-09-23,1991-09-23,NA,NA,0.031148531251199995,Whiskey Creek
24,1991,OCT,1.9,OCT-24,1990,1990-10-24,1991-10-24,NA,NA,0.05380200852479998,Whiskey Creek
24,1991,NOV,2.6,NOV-24,1990,1990-11-24,1991-11-24,NA,NA,0.07362380113919999,Whiskey Creek
24,1991,DEC,3.1,DEC-24,1990,1990-12-24,1991-12-24,NA,NA,0.08778222443519998,Whiskey Creek
24,1991,JAN,3.1,JAN-24,1991,1991-01-24,1991-01-24,NA,NA,0.08778222443519998,Whiskey Creek
24,1991,FEB,3.6,FEB-24,1991,1991-02-24,1991-02-24,NA,NA,0.10194064773119997,Whiskey Creek
24,1991,MAR,4.8,MAR-24,1991,1991-03-24,1991-03-24,NA,NA,0.13592086364159997,Whiskey Creek
24,1991,APR,11,APR-24,1991,1991-04-24,1991-04-24,NA,NA,0.3114853125119999,Whiskey Creek
24,1991,MAY,2.1,MAY-24,1991,1991-05-24,1991-05-24,NA,NA,0.05946537784319999,Whiskey Creek
24,1991,JUN,1.1,JUN-24,1991,1991-06-24,1991-06-24,NA,NA,0.031148531251199995,Whiskey Creek
24,1991,JUL,0.9,JUL-24,1991,1991-07-24,1991-07-24,NA,NA,0.025485161932799993,Whiskey Creek
24,1991,AUG,0.99,AUG-24,1991,1991-08-24,1991-08-24,NA,NA,0.028033678126079993,Whiskey Creek
24,1991,SEP,0.93,SEP-24,1991,1991-09-24,1991-09-24,NA,NA,0.026334667330559995,Whiskey Creek
25,1991,OCT,1.9,OCT-25,1990,1990-10-25,1991-10-25,NA,NA,0.05380200852479998,Whiskey Creek
25,1991,NOV,2.5,NOV-25,1990,1990-11-25,1991-11-25,NA,NA,0.07079211647999997,Whiskey Creek
25,1991,DEC,3.1,DEC-25,1990,1990-12-25,1991-12-25,NA,NA,0.08778222443519998,Whiskey Creek
25,1991,JAN,3.1,JAN-25,1991,1991-01-25,1991-01-25,NA,NA,0.08778222443519998,Whiskey Creek
25,1991,FEB,3.4,FEB-25,1991,1991-02-25,1991-02-25,NA,NA,0.09627727841279997,Whiskey Creek
25,1991,MAR,3.7,MAR-25,1991,1991-03-25,1991-03-25,NA,NA,0.10477233239039999,Whiskey Creek
25,1991,APR,11,APR-25,1991,1991-04-25,1991-04-25,NA,NA,0.3114853125119999,Whiskey Creek
25,1991,MAY,1.9,MAY-25,1991,1991-05-25,1991-05-25,NA,NA,0.05380200852479998,Whiskey Creek
25,1991,JUN,1.1,JUN-25,1991,1991-06-25,1991-06-25,NA,NA,0.031148531251199995,Whiskey Creek
25,1991,JUL,0.95,JUL-25,1991,1991-07-25,1991-07-25,NA,NA,0.02690100426239999,Whiskey Creek
25,1991,AUG,1.1,AUG-25,1991,1991-08-25,1991-08-25,NA,NA,0.031148531251199995,Whiskey Creek
25,1991,SEP,0.93,SEP-25,1991,1991-09-25,1991-09-25,NA,NA,0.026334667330559995,Whiskey Creek
26,1991,OCT,1.8,OCT-26,1990,1990-10-26,1991-10-26,NA,NA,0.050970323865599985,Whiskey Creek
26,1991,NOV,2,NOV-26,1990,1990-11-26,1991-11-26,NA,NA,0.05663369318399999,Whiskey Creek
26,1991,DEC,3.1,DEC-26,1990,1990-12-26,1991-12-26,NA,NA,0.08778222443519998,Whiskey Creek
26,1991,JAN,2.7,JAN-26,1991,1991-01-26,1991-01-26,NA,NA,0.07645548579839999,Whiskey Creek
26,1991,FEB,3.2,FEB-26,1991,1991-02-26,1991-02-26,NA,NA,0.0906139090944,Whiskey Creek
26,1991,MAR,3.8,MAR-26,1991,1991-03-26,1991-03-26,NA,NA,0.10760401704959996,Whiskey Creek
26,1991,APR,12,APR-26,1991,1991-04-26,1991-04-26,NA,NA,0.3398021591039999,Whiskey Creek
26,1991,MAY,1.9,MAY-26,1991,1991-05-26,1991-05-26,NA,NA,0.05380200852479998,Whiskey Creek
26,1991,JUN,0.99,JUN-26,1991,1991-06-26,1991-06-26,NA,NA,0.028033678126079993,Whiskey Creek
26,1991,JUL,0.95,JUL-26,1991,1991-07-26,1991-07-26,NA,NA,0.02690100426239999,Whiskey Creek
26,1991,AUG,1.1,AUG-26,1991,1991-08-26,1991-08-26,NA,NA,0.031148531251199995,Whiskey Creek
26,1991,SEP,1.9,SEP-26,1991,1991-09-26,1991-09-26,NA,NA,0.05380200852479998,Whiskey Creek
27,1991,OCT,1.8,OCT-27,1990,1990-10-27,1991-10-27,NA,NA,0.050970323865599985,Whiskey Creek
27,1991,NOV,2.2,NOV-27,1990,1990-11-27,1991-11-27,NA,NA,0.06229706250239999,Whiskey Creek
27,1991,DEC,3.1,DEC-27,1990,1990-12-27,1991-12-27,NA,NA,0.08778222443519998,Whiskey Creek
27,1991,JAN,2.7,JAN-27,1991,1991-01-27,1991-01-27,NA,NA,0.07645548579839999,Whiskey Creek
27,1991,FEB,3.1,FEB-27,1991,1991-02-27,1991-02-27,NA,NA,0.08778222443519998,Whiskey Creek
27,1991,MAR,3.9,MAR-27,1991,1991-03-27,1991-03-27,NA,NA,0.11043570170879997,Whiskey Creek
27,1991,APR,14,APR-27,1991,1991-04-27,1991-04-27,NA,NA,0.39643585228799993,Whiskey Creek
27,1991,MAY,1.8,MAY-27,1991,1991-05-27,1991-05-27,NA,NA,0.050970323865599985,Whiskey Creek
27,1991,JUN,1,JUN-27,1991,1991-06-27,1991-06-27,NA,NA,0.028316846591999994,Whiskey Creek
27,1991,JUL,0.9,JUL-27,1991,1991-07-27,1991-07-27,NA,NA,0.025485161932799993,Whiskey Creek
27,1991,AUG,1.2,AUG-27,1991,1991-08-27,1991-08-27,NA,NA,0.03398021591039999,Whiskey Creek
27,1991,SEP,1.1,SEP-27,1991,1991-09-27,1991-09-27,NA,NA,0.031148531251199995,Whiskey Creek
28,1991,OCT,1.8,OCT-28,1990,1990-10-28,1991-10-28,NA,NA,0.050970323865599985,Whiskey Creek
28,1991,NOV,2.2,NOV-28,1990,1990-11-28,1991-11-28,NA,NA,0.06229706250239999,Whiskey Creek
28,1991,DEC,2.7,DEC-28,1990,1990-12-28,1991-12-28,NA,NA,0.07645548579839999,Whiskey Creek
28,1991,JAN,2.7,JAN-28,1991,1991-01-28,1991-01-28,NA,NA,0.07645548579839999,Whiskey Creek
28,1991,FEB,3.4,FEB-28,1991,1991-02-28,1991-02-28,NA,NA,0.09627727841279997,Whiskey Creek
28,1991,MAR,3.6,MAR-28,1991,1991-03-28,1991-03-28,NA,NA,0.10194064773119997,Whiskey Creek
28,1991,APR,13,APR-28,1991,1991-04-28,1991-04-28,NA,NA,0.3681190056959999,Whiskey Creek
28,1991,MAY,1.8,MAY-28,1991,1991-05-28,1991-05-28,NA,NA,0.050970323865599985,Whiskey Creek
28,1991,JUN,0.99,JUN-28,1991,1991-06-28,1991-06-28,NA,NA,0.028033678126079993,Whiskey Creek
28,1991,JUL,0.95,JUL-28,1991,1991-07-28,1991-07-28,NA,NA,0.02690100426239999,Whiskey Creek
28,1991,AUG,1.2,AUG-28,1991,1991-08-28,1991-08-28,NA,NA,0.03398021591039999,Whiskey Creek
28,1991,SEP,0.93,SEP-28,1991,1991-09-28,1991-09-28,NA,NA,0.026334667330559995,Whiskey Creek
29,1991,OCT,1.8,OCT-29,1990,1990-10-29,1991-10-29,NA,NA,0.050970323865599985,Whiskey Creek
29,1991,NOV,2.6,NOV-29,1990,1990-11-29,1991-11-29,NA,NA,0.07362380113919999,Whiskey Creek
29,1991,DEC,2.7,DEC-29,1990,1990-12-29,1991-12-29,NA,NA,0.07645548579839999,Whiskey Creek
29,1991,JAN,2.7,JAN-29,1991,1991-01-29,1991-01-29,NA,NA,0.07645548579839999,Whiskey Creek
29,1991,MAR,4.3,MAR-29,1991,1991-03-29,1991-03-29,NA,NA,0.12176244034559998,Whiskey Creek
29,1991,APR,17,APR-29,1991,1991-04-29,1991-04-29,NA,NA,0.4813863920639999,Whiskey Creek
29,1991,MAY,1.8,MAY-29,1991,1991-05-29,1991-05-29,NA,NA,0.050970323865599985,Whiskey Creek
29,1991,JUN,0.99,JUN-29,1991,1991-06-29,1991-06-29,NA,NA,0.028033678126079993,Whiskey Creek
29,1991,JUL,1.1,JUL-29,1991,1991-07-29,1991-07-29,NA,NA,0.031148531251199995,Whiskey Creek
29,1991,AUG,0.99,AUG-29,1991,1991-08-29,1991-08-29,NA,NA,0.028033678126079993,Whiskey Creek
29,1991,SEP,0.93,SEP-29,1991,1991-09-29,1991-09-29,NA,NA,0.026334667330559995,Whiskey Creek
30,1991,OCT,1.8,OCT-30,1990,1990-10-30,1991-10-30,NA,NA,0.050970323865599985,Whiskey Creek
30,1991,NOV,1.5,NOV-30,1990,1990-11-30,1991-11-30,NA,NA,0.04247526988799999,Whiskey Creek
30,1991,DEC,2.7,DEC-30,1990,1990-12-30,1991-12-30,NA,NA,0.07645548579839999,Whiskey Creek
30,1991,JAN,2.4,JAN-30,1991,1991-01-30,1991-01-30,NA,NA,0.06796043182079999,Whiskey Creek
30,1991,MAR,3.8,MAR-30,1991,1991-03-30,1991-03-30,NA,NA,0.10760401704959996,Whiskey Creek
30,1991,APR,15,APR-30,1991,1991-04-30,1991-04-30,NA,NA,0.42475269887999995,Whiskey Creek
30,1991,MAY,1.7,MAY-30,1991,1991-05-30,1991-05-30,NA,NA,0.048138639206399984,Whiskey Creek
30,1991,JUN,0.96,JUN-30,1991,1991-06-30,1991-06-30,NA,NA,0.027184172728319994,Whiskey Creek
30,1991,JUL,1.2,JUL-30,1991,1991-07-30,1991-07-30,NA,NA,0.03398021591039999,Whiskey Creek
30,1991,AUG,0.81,AUG-30,1991,1991-08-30,1991-08-30,NA,NA,0.022936645739519996,Whiskey Creek
30,1991,SEP,0.93,SEP-30,1991,1991-09-30,1991-09-30,NA,NA,0.026334667330559995,Whiskey Creek
31,1991,OCT,1.8,OCT-31,1990,1990-10-31,1991-10-31,NA,NA,0.050970323865599985,Whiskey Creek
31,1991,DEC,2.7,DEC-31,1990,1990-12-31,1991-12-31,NA,NA,0.07645548579839999,Whiskey Creek
31,1991,JAN,2.4,JAN-31,1991,1991-01-31,1991-01-31,NA,NA,0.06796043182079999,Whiskey Creek
31,1991,MAR,4.2,MAR-31,1991,1991-03-31,1991-03-31,NA,NA,0.11893075568639998,Whiskey Creek
31,1991,MAY,1.9,MAY-31,1991,1991-05-31,1991-05-31,NA,NA,0.05380200852479998,Whiskey Creek
31,1991,JUL,NA,JUL-31,1991,1991-07-31,1991-07-31,NA,NA,NA,Whiskey Creek
31,1991,AUG,0.95,AUG-31,1991,1991-08-31,1991-08-31,NA,NA,0.02690100426239999,Whiskey Creek
NA,1992,OCT,NA,OCT-NA,1991,1991-10-19,1992-10-19,NA,NA,NA,Whiskey Creek
NA,1992,NOV,NA,NOV-NA,1991,1991-11-19,1992-11-19,NA,NA,NA,Whiskey Creek
NA,1992,DEC,NA,DEC-NA,1991,1991-12-19,1992-12-19,NA,NA,NA,Whiskey Creek
NA,1992,JAN,NA,JAN-NA,1992,1992-01-19,1992-01-19,NA,NA,NA,Whiskey Creek
NA,1992,FEB,NA,FEB-NA,1992,1992-02-19,1992-02-19,NA,NA,NA,Whiskey Creek
NA,1992,MAR,NA,MAR-NA,1992,1992-03-19,1992-03-19,NA,NA,NA,Whiskey Creek
NA,1992,APR,NA,APR-NA,1992,1992-04-19,1992-04-19,NA,NA,NA,Whiskey Creek
NA,1992,MAY,NA,MAY-NA,1992,1992-05-19,1992-05-19,NA,NA,NA,Whiskey Creek
NA,1992,JUN,NA,JUN-NA,1992,1992-06-19,1992-06-19,NA,NA,NA,Whiskey Creek
NA,1992,JUL,NA,JUL-NA,1992,1992-07-19,1992-07-19,NA,NA,NA,Whiskey Creek
NA,1992,AUG,NA,AUG-NA,1992,1992-08-19,1992-08-19,NA,NA,NA,Whiskey Creek
NA,1992,SEP,NA,SEP-NA,1992,1992-09-19,1992-09-19,NA,NA,NA,Whiskey Creek
NA,1993,OCT,NA,OCT-NA,1992,1992-10-19,1993-10-19,NA,NA,NA,Whiskey Creek
NA,1993,NOV,NA,NOV-NA,1992,1992-11-19,1993-11-19,NA,NA,NA,Whiskey Creek
NA,1993,DEC,NA,DEC-NA,1992,1992-12-19,1993-12-19,NA,NA,NA,Whiskey Creek
NA,1993,JAN,NA,JAN-NA,1993,1993-01-19,1993-01-19,NA,NA,NA,Whiskey Creek
NA,1993,FEB,NA,FEB-NA,1993,1993-02-19,1993-02-19,NA,NA,NA,Whiskey Creek
NA,1993,MAR,NA,MAR-NA,1993,1993-03-19,1993-03-19,NA,NA,NA,Whiskey Creek
NA,1993,APR,NA,APR-NA,1993,1993-04-19,1993-04-19,NA,NA,NA,Whiskey Creek
NA,1993,MAY,NA,MAY-NA,1993,1993-05-19,1993-05-19,NA,NA,NA,Whiskey Creek
NA,1993,JUN,NA,JUN-NA,1993,1993-06-19,1993-06-19,NA,NA,NA,Whiskey Creek
NA,1993,JUL,NA,JUL-NA,1993,1993-07-19,1993-07-19,NA,NA,NA,Whiskey Creek
NA,1993,AUG,NA,AUG-NA,1993,1993-08-19,1993-08-19,NA,NA,NA,Whiskey Creek
NA,1993,SEP,NA,SEP-NA,1993,1993-09-19,1993-09-19,NA,NA,NA,Whiskey Creek
1,1994,OCT,1.3,OCT-1,1993,1993-10-01,1994-10-01,NA,NA,0.036811900569599994,Whiskey Creek
1,1994,NOV,2.2,NOV-1,1993,1993-11-01,1994-11-01,NA,NA,0.06229706250239999,Whiskey Creek
1,1994,DEC,4.2,DEC-1,1993,1993-12-01,1994-12-01,NA,NA,0.11893075568639998,Whiskey Creek
1,1994,JAN,2.7,JAN-1,1994,1994-01-01,1994-01-01,NA,NA,0.07645548579839999,Whiskey Creek
1,1994,FEB,2.2,FEB-1,1994,1994-02-01,1994-02-01,NA,NA,0.06229706250239999,Whiskey Creek
1,1994,MAR,4,MAR-1,1994,1994-03-01,1994-03-01,NA,NA,0.11326738636799998,Whiskey Creek
1,1994,APR,14,APR-1,1994,1994-04-01,1994-04-01,NA,NA,0.39643585228799993,Whiskey Creek
1,1994,MAY,18,MAY-1,1994,1994-05-01,1994-05-01,NA,NA,0.5097032386559999,Whiskey Creek
1,1994,JUN,1.9,JUN-1,1994,1994-06-01,1994-06-01,NA,NA,0.05380200852479998,Whiskey Creek
1,1994,JUL,0.72,JUL-1,1994,1994-07-01,1994-07-01,NA,NA,0.020388129546239996,Whiskey Creek
1,1994,AUG,0.5,AUG-1,1994,1994-08-01,1994-08-01,NA,NA,0.014158423295999997,Whiskey Creek
1,1994,SEP,0.71,SEP-1,1994,1994-09-01,1994-09-01,NA,NA,0.020104961080319995,Whiskey Creek
2,1994,OCT,1.3,OCT-2,1993,1993-10-02,1994-10-02,NA,NA,0.036811900569599994,Whiskey Creek
2,1994,NOV,2.2,NOV-2,1993,1993-11-02,1994-11-02,NA,NA,0.06229706250239999,Whiskey Creek
2,1994,DEC,4.2,DEC-2,1993,1993-12-02,1994-12-02,NA,NA,0.11893075568639998,Whiskey Creek
2,1994,JAN,2.7,JAN-2,1994,1994-01-02,1994-01-02,NA,NA,0.07645548579839999,Whiskey Creek
2,1994,FEB,2.2,FEB-2,1994,1994-02-02,1994-02-02,NA,NA,0.06229706250239999,Whiskey Creek
2,1994,MAR,5.3,MAR-2,1994,1994-03-02,1994-03-02,NA,NA,0.15007928693759998,Whiskey Creek
2,1994,APR,21,APR-2,1994,1994-04-02,1994-04-02,NA,NA,0.5946537784319998,Whiskey Creek
2,1994,MAY,16,MAY-2,1994,1994-05-02,1994-05-02,NA,NA,0.4530695454719999,Whiskey Creek
2,1994,JUN,1.9,JUN-2,1994,1994-06-02,1994-06-02,NA,NA,0.05380200852479998,Whiskey Creek
2,1994,JUL,0.7,JUL-2,1994,1994-07-02,1994-07-02,NA,NA,0.019821792614399994,Whiskey Creek
2,1994,AUG,0.49,AUG-2,1994,1994-08-02,1994-08-02,NA,NA,0.013875254830079996,Whiskey Creek
2,1994,SEP,1.5,SEP-2,1994,1994-09-02,1994-09-02,NA,NA,0.04247526988799999,Whiskey Creek
3,1994,OCT,1.4,OCT-3,1993,1993-10-03,1994-10-03,NA,NA,0.03964358522879999,Whiskey Creek
3,1994,NOV,2.6,NOV-3,1993,1993-11-03,1994-11-03,NA,NA,0.07362380113919999,Whiskey Creek
3,1994,DEC,3.8,DEC-3,1993,1993-12-03,1994-12-03,NA,NA,0.10760401704959996,Whiskey Creek
3,1994,JAN,2.6,JAN-3,1994,1994-01-03,1994-01-03,NA,NA,0.07362380113919999,Whiskey Creek
3,1994,FEB,2.2,FEB-3,1994,1994-02-03,1994-02-03,NA,NA,0.06229706250239999,Whiskey Creek
3,1994,MAR,5.8,MAR-3,1994,1994-03-03,1994-03-03,NA,NA,0.16423771023359995,Whiskey Creek
3,1994,APR,20,APR-3,1994,1994-04-03,1994-04-03,NA,NA,0.5663369318399998,Whiskey Creek
3,1994,MAY,11,MAY-3,1994,1994-05-03,1994-05-03,NA,NA,0.3114853125119999,Whiskey Creek
3,1994,JUN,1.7,JUN-3,1994,1994-06-03,1994-06-03,NA,NA,0.048138639206399984,Whiskey Creek
3,1994,JUL,0.74,JUL-3,1994,1994-07-03,1994-07-03,NA,NA,0.020954466478079994,Whiskey Creek
3,1994,AUG,0.46,AUG-3,1994,1994-08-03,1994-08-03,NA,NA,0.013025749432319999,Whiskey Creek
3,1994,SEP,4,SEP-3,1994,1994-09-03,1994-09-03,NA,NA,0.11326738636799998,Whiskey Creek
4,1994,OCT,1.4,OCT-4,1993,1993-10-04,1994-10-04,NA,NA,0.03964358522879999,Whiskey Creek
4,1994,NOV,2.2,NOV-4,1993,1993-11-04,1994-11-04,NA,NA,0.06229706250239999,Whiskey Creek
4,1994,DEC,2.5,DEC-4,1993,1993-12-04,1994-12-04,NA,NA,0.07079211647999997,Whiskey Creek
4,1994,JAN,2.7,JAN-4,1994,1994-01-04,1994-01-04,NA,NA,0.07645548579839999,Whiskey Creek
4,1994,FEB,2.3,FEB-4,1994,1994-02-04,1994-02-04,NA,NA,0.06512874716159997,Whiskey Creek
4,1994,MAR,5.7,MAR-4,1994,1994-03-04,1994-03-04,NA,NA,0.16140602557439995,Whiskey Creek
4,1994,APR,17,APR-4,1994,1994-04-04,1994-04-04,NA,NA,0.4813863920639999,Whiskey Creek
4,1994,MAY,7.9,MAY-4,1994,1994-05-04,1994-05-04,NA,NA,0.22370308807679995,Whiskey Creek
4,1994,JUN,1.6,JUN-4,1994,1994-06-04,1994-06-04,NA,NA,0.0453069545472,Whiskey Creek
4,1994,JUL,0.64,JUL-4,1994,1994-07-04,1994-07-04,NA,NA,0.018122781818879996,Whiskey Creek
4,1994,AUG,0.47,AUG-4,1994,1994-08-04,1994-08-04,NA,NA,0.013308917898239996,Whiskey Creek
4,1994,SEP,1.4,SEP-4,1994,1994-09-04,1994-09-04,NA,NA,0.03964358522879999,Whiskey Creek
5,1994,OCT,1.5,OCT-5,1993,1993-10-05,1994-10-05,NA,NA,0.04247526988799999,Whiskey Creek
5,1994,NOV,2.6,NOV-5,1993,1993-11-05,1994-11-05,NA,NA,0.07362380113919999,Whiskey Creek
5,1994,DEC,2.5,DEC-5,1993,1993-12-05,1994-12-05,NA,NA,0.07079211647999997,Whiskey Creek
5,1994,JAN,2.8,JAN-5,1994,1994-01-05,1994-01-05,NA,NA,0.07928717045759998,Whiskey Creek
5,1994,FEB,2.3,FEB-5,1994,1994-02-05,1994-02-05,NA,NA,0.06512874716159997,Whiskey Creek
5,1994,MAR,4.8,MAR-5,1994,1994-03-05,1994-03-05,NA,NA,0.13592086364159997,Whiskey Creek
5,1994,APR,12,APR-5,1994,1994-04-05,1994-04-05,NA,NA,0.3398021591039999,Whiskey Creek
5,1994,MAY,6.1,MAY-5,1994,1994-05-05,1994-05-05,NA,NA,0.17273276421119993,Whiskey Creek
5,1994,JUN,1.5,JUN-5,1994,1994-06-05,1994-06-05,NA,NA,0.04247526988799999,Whiskey Creek
5,1994,JUL,0.57,JUL-5,1994,1994-07-05,1994-07-05,NA,NA,0.016140602557439994,Whiskey Creek
5,1994,AUG,0.45,AUG-5,1994,1994-08-05,1994-08-05,NA,NA,0.012742580966399996,Whiskey Creek
5,1994,SEP,1.1,SEP-5,1994,1994-09-05,1994-09-05,NA,NA,0.031148531251199995,Whiskey Creek
6,1994,OCT,2.1,OCT-6,1993,1993-10-06,1994-10-06,NA,NA,0.05946537784319999,Whiskey Creek
6,1994,NOV,3.9,NOV-6,1993,1993-11-06,1994-11-06,NA,NA,0.11043570170879997,Whiskey Creek
6,1994,DEC,2.3,DEC-6,1993,1993-12-06,1994-12-06,NA,NA,0.06512874716159997,Whiskey Creek
6,1994,JAN,2.5,JAN-6,1994,1994-01-06,1994-01-06,NA,NA,0.07079211647999997,Whiskey Creek
6,1994,FEB,2.2,FEB-6,1994,1994-02-06,1994-02-06,NA,NA,0.06229706250239999,Whiskey Creek
6,1994,MAR,4.3,MAR-6,1994,1994-03-06,1994-03-06,NA,NA,0.12176244034559998,Whiskey Creek
6,1994,APR,9.2,APR-6,1994,1994-04-06,1994-04-06,NA,NA,0.2605149886463999,Whiskey Creek
6,1994,MAY,5.1,MAY-6,1994,1994-05-06,1994-05-06,NA,NA,0.14441591761919995,Whiskey Creek
6,1994,JUN,1.3,JUN-6,1994,1994-06-06,1994-06-06,NA,NA,0.036811900569599994,Whiskey Creek
6,1994,JUL,0.54,JUL-6,1994,1994-07-06,1994-07-06,NA,NA,0.015291097159679998,Whiskey Creek
6,1994,AUG,0.5,AUG-6,1994,1994-08-06,1994-08-06,NA,NA,0.014158423295999997,Whiskey Creek
6,1994,SEP,0.85,SEP-6,1994,1994-09-06,1994-09-06,NA,NA,0.024069319603199992,Whiskey Creek
7,1994,OCT,3.6,OCT-7,1993,1993-10-07,1994-10-07,NA,NA,0.10194064773119997,Whiskey Creek
7,1994,NOV,3.7,NOV-7,1993,1993-11-07,1994-11-07,NA,NA,0.10477233239039999,Whiskey Creek
7,1994,DEC,2.3,DEC-7,1993,1993-12-07,1994-12-07,NA,NA,0.06512874716159997,Whiskey Creek
7,1994,JAN,2.4,JAN-7,1994,1994-01-07,1994-01-07,NA,NA,0.06796043182079999,Whiskey Creek
7,1994,FEB,2.2,FEB-7,1994,1994-02-07,1994-02-07,NA,NA,0.06229706250239999,Whiskey Creek
7,1994,MAR,3.8,MAR-7,1994,1994-03-07,1994-03-07,NA,NA,0.10760401704959996,Whiskey Creek
7,1994,APR,11,APR-7,1994,1994-04-07,1994-04-07,NA,NA,0.3114853125119999,Whiskey Creek
7,1994,MAY,4.2,MAY-7,1994,1994-05-07,1994-05-07,NA,NA,0.11893075568639998,Whiskey Creek
7,1994,JUN,1.2,JUN-7,1994,1994-06-07,1994-06-07,NA,NA,0.03398021591039999,Whiskey Creek
